,AirT,AirCO2,AirRH,AirPAR,method
2938,15.83,573.44,92.65,77.679,EGA
2939,15.19,606.2,93.02,77.658,EGA
2940,14.7,638.78,93.28,77.679,EGA
2941,14.34,639.2,94.39,77.637,EGA
2942,14.03,623.05,94.88,77.637,EGA
2943,15.25,551.78,97.9,77.868,EGA
2944,18.89,484.58,93.96,89.376,EGA
2945,23.12,474.96,81.56,158.21400000000003,EGA
2946,26.7,463.24,70.08,130.452,EGA
2947,29.64,467.93,63.76,121.695,EGA
2948,30.05,465.45,62.79,322.623,EGA
2949,31.43,460.19,61.13,383.649,EGA
2950,32.2,456.85,57.28,264.726,EGA
2951,33.15,448.84,55.3,301.161,EGA
2952,31.72,442.8,57.65,298.704,EGA
2953,32.07,445.21,57.01,155.88299999999995,EGA
2954,30.46,447.09,60.44,102.438,EGA
2955,26.88,464.98,55.71,81.123,EGA
2956,24.92,471.55,63.29,77.7,EGA
2957,22.78,505.21,73.6,77.7,EGA
2958,21.02,518.76,81.07,77.679,EGA
2959,20.3,502.21,78.01,77.658,EGA
2960,19.77,494.53,76.08,77.7,EGA
2961,18.61,531.46,82.59,77.679,EGA
2962,17.84,560.47,86.91,77.616,EGA
2963,17.01,574.12,90.46,77.679,EGA
2964,16.58,552.34,92.44,77.679,EGA
2965,16.06,558.34,93.58,77.679,EGA
2966,15.78,549.18,94.89,77.679,EGA
2967,16.86,490.91,93.55,78.60300000000002,EGA
2968,20.04,443.5,79.72,92.337,EGA
2969,23.97,436.89,70.63,159.32700000000003,EGA
2970,26.71,440.39,66.57,223.944,EGA
2971,29.02,467.83,58.96,165.50099999999995,EGA
2972,30.9,458.55,60.23,174.447,EGA
2973,31.91,450.94,60.73,280.161,EGA
2974,32.18,452.69,58.91,212.646,EGA
2975,32.0,451.57,58.05,218.63099999999997,EGA
2976,30.74,463.4,56.6,194.04,EGA
2977,29.86,461.0,67.07,125.517,EGA
2978,28.86,462.22,70.46,102.01799999999999,EGA
2979,27.62,471.48,71.25,85.155,EGA
2980,26.17,488.35,68.53,77.7,EGA
2981,24.25,500.88,76.12,77.7,EGA
2982,23.24,476.5,78.27,77.679,EGA
2983,22.37,458.6,78.66,77.679,EGA
2984,22.05,447.17,77.7,77.679,EGA
2985,21.14,456.59,81.84,77.679,EGA
2986,20.1,483.3,86.66,77.679,EGA
2987,19.08,528.62,92.02,77.679,EGA
2988,18.62,548.15,94.07,77.679,EGA
2989,18.33,541.53,94.61,77.658,EGA
2990,18.48,514.86,94.64,77.679,EGA
2991,19.05,524.05,96.1,77.82600000000002,EGA
2992,20.35,476.8,92.57,81.837,EGA
2993,21.14,453.96,91.54,88.935,EGA
2994,22.82,454.15,88.71,104.66400000000002,EGA
2995,24.97,436.64,82.37,124.908,EGA
2996,28.62,426.55,73.53,147.441,EGA
2997,30.32,430.24,70.12,195.90900000000002,EGA
2998,30.87,428.13,65.72,174.699,EGA
2999,29.55,416.3,65.56,170.05800000000005,EGA
3000,30.9,409.46,62.83,251.34900000000002,EGA
3001,30.62,413.68,58.86,147.77700000000004,EGA
3002,29.67,420.32,57.42,103.656,EGA
3003,27.27,429.03,58.65,82.90799999999999,EGA
3004,25.02,434.83,63.61,77.7,EGA
3005,23.09,447.28,68.45,77.7,EGA
3006,21.11,496.78,82.24,77.7,EGA
3007,20.14,527.09,86.33,77.679,EGA
3008,19.24,546.91,89.07,77.7,EGA
3009,18.43,564.37,91.96,77.679,EGA
3010,17.96,554.02,92.85,77.637,EGA
3011,17.83,498.1,92.25,77.7,EGA
3012,17.43,508.88,94.15,77.658,EGA
3013,16.81,553.54,94.97,77.679,EGA
3014,16.41,587.77,95.59,77.658,EGA
3015,17.3,558.2,97.69,78.393,EGA
3016,20.42,456.69,92.04,90.594,EGA
3017,24.02,437.94,81.25,157.96200000000005,EGA
3018,27.07,431.73,73.63,218.19000000000003,EGA
3019,29.53,424.07,66.14,136.395,EGA
3020,31.25,425.04,62.19,159.22199999999995,EGA
3021,32.64,420.43,59.19,318.21299999999997,EGA
3022,33.4,418.91,56.99,234.801,EGA
3023,34.09,417.07,55.52,262.059,EGA
3024,34.01,419.57,55.48,347.59200000000016,EGA
3025,33.12,419.87,56.76,166.15200000000004,EGA
3026,31.43,421.21,61.21,103.27799999999999,EGA
3027,28.27,426.28,67.57,83.47500000000002,EGA
3028,25.78,449.43,69.2,77.7,EGA
3029,23.59,503.69,82.33,77.7,EGA
3030,22.23,515.6,86.27,77.679,EGA
3031,21.15,540.82,89.23,77.679,EGA
3032,20.96,476.14,89.14,77.679,EGA
3033,20.91,469.04,85.36,77.7,EGA
3034,20.74,473.87,80.96,77.658,EGA
3035,20.01,481.24,81.89,77.658,EGA
3036,19.37,499.93,85.74,77.7,EGA
3037,18.77,476.0,88.73,77.658,EGA
3038,19.03,459.65,90.4,77.679,EGA
3039,19.87,444.3,87.57,79.8,EGA
3040,21.95,432.68,83.02,95.655,EGA
3041,24.9,429.01,72.6,153.86700000000005,EGA
3042,27.31,442.9,65.21,227.97600000000003,EGA
3043,29.02,438.96,63.49,287.40600000000006,EGA
3044,30.44,436.05,60.62,186.648,EGA
3045,31.44,436.24,57.94,236.145,EGA
3046,32.01,442.28,57.3,236.46,EGA
3047,32.28,440.48,55.51,233.58300000000003,EGA
3048,31.91,444.24,53.22,283.836,EGA
3049,31.53,447.81,53.82,183.519,EGA
3050,30.45,454.13,54.2,121.674,EGA
3051,28.57,459.1,57.35,88.242,EGA
3052,27.12,458.19,57.91,78.015,EGA
3053,25.57,452.69,68.51,77.7,EGA
3054,24.6,453.92,71.68,77.7,EGA
3055,23.79,453.49,72.71,77.7,EGA
3056,22.88,456.21,74.34,77.7,EGA
3057,21.94,467.14,77.74,77.679,EGA
3058,21.21,462.64,78.98,77.7,EGA
3059,21.07,459.28,79.51,77.7,EGA
3060,20.97,456.47,80.47,77.7,EGA
3061,20.88,458.61,81.13,77.679,EGA
3062,21.07,454.16,81.67,77.7,EGA
3063,20.89,451.2,86.47,79.98899999999998,EGA
3064,22.32,448.44,85.4,95.088,EGA
3065,24.44,439.12,81.05,126.315,EGA
3066,26.67,438.58,74.16,172.62,EGA
3067,28.56,444.07,67.74,191.625,EGA
3068,30.09,439.05,63.9,169.07100000000003,EGA
3069,31.38,444.26,59.64,218.169,EGA
3070,32.28,445.44,56.37,222.6,EGA
3071,32.59,441.37,55.54,226.44299999999998,EGA
3072,32.32,439.26,55.65,247.128,EGA
3073,30.8,443.61,56.05,135.156,EGA
3074,29.36,434.99,67.11,108.04500000000002,EGA
3075,27.8,435.11,69.32,89.67000000000002,EGA
3076,26.5,440.34,71.49,78.015,EGA
3077,25.21,445.87,73.7,77.7,EGA
3078,23.95,449.07,77.08,77.7,EGA
3079,23.01,450.75,79.32,77.7,EGA
3080,22.6,448.79,79.73,77.7,EGA
3081,21.98,457.78,82.22,77.7,EGA
3082,21.42,456.62,83.41,77.679,EGA
3083,21.0,465.94,84.14,77.679,EGA
3084,20.45,465.23,84.65,77.7,EGA
3085,19.92,462.03,84.79,77.679,EGA
3086,19.5,463.3,84.94,77.679,EGA
3087,19.99,442.8,83.26,79.275,EGA
3088,21.59,428.58,83.06,93.555,EGA
3089,24.8,426.65,75.07,156.261,EGA
3090,27.02,434.49,66.6,246.498,EGA
3091,29.01,422.15,65.29,263.97,EGA
3092,30.05,417.9,65.66,161.42700000000005,EGA
3093,31.61,413.94,63.51,214.746,EGA
3094,31.22,416.88,64.12,191.373,EGA
3095,31.33,409.16,66.96,214.55700000000002,EGA
3096,31.8,414.16,63.21,241.647,EGA
3097,29.87,417.58,67.68,136.878,EGA
3098,28.05,423.52,69.22,106.89,EGA
3099,26.78,428.2,69.69,87.54899999999998,EGA
3100,25.47,435.75,72.42,78.309,EGA
3101,24.07,448.07,76.02,77.7,EGA
3102,22.88,456.31,79.7,77.7,EGA
3103,22.2,473.74,81.93,77.679,EGA
3104,21.18,485.97,85.52,77.7,EGA
3105,19.99,504.53,89.63,77.7,EGA
3106,19.29,512.14,90.96,77.658,EGA
3107,19.29,481.01,90.65,77.679,EGA
3108,19.83,452.96,83.65,77.7,EGA
3109,20.48,443.56,78.73,77.7,EGA
3110,19.88,452.93,83.54,77.679,EGA
3111,20.0,437.2,85.85,79.548,EGA
3112,21.03,427.96,82.65,86.961,EGA
3113,22.09,418.16,82.7,105.21,EGA
3114,23.3,414.36,80.76,111.48900000000002,EGA
3115,23.95,417.19,77.76,119.847,EGA
3116,25.42,417.3,73.24,140.154,EGA
3117,24.98,426.73,72.97,124.446,EGA
3118,24.26,424.75,69.35,104.517,EGA
3119,23.75,420.34,77.34,94.416,EGA
3120,23.3,417.63,82.65,89.31299999999996,EGA
3121,22.89,415.23,87.18,86.751,EGA
3122,22.78,418.11,87.15,88.15799999999999,EGA
3123,22.21,430.18,82.8,80.45100000000002,EGA
3124,21.11,437.13,79.19,77.7,EGA
3125,20.23,446.92,83.21,77.7,EGA
3126,19.71,457.36,89.13,77.7,EGA
3127,19.47,494.16,93.06,77.7,EGA
3128,19.29,529.05,95.07,77.7,EGA
3129,19.22,528.78,95.27,77.7,EGA
3130,19.36,456.71,85.7,77.7,EGA
3131,19.35,433.67,82.01,77.7,EGA
3132,18.84,439.46,85.83,77.7,EGA
3133,18.42,446.43,89.18,77.7,EGA
3134,18.1,447.27,92.37,77.679,EGA
3135,18.05,443.92,94.28,77.7,EGA
3136,18.42,440.61,94.0,80.955,EGA
3137,19.54,425.84,92.03,92.253,EGA
3138,20.03,421.98,91.63,93.786,EGA
3139,21.07,418.08,91.09,109.011,EGA
3140,22.33,420.72,89.17,118.146,EGA
3141,22.56,416.72,88.65,108.171,EGA
3142,21.66,423.07,90.85,84.16799999999998,EGA
3143,23.52,409.9,90.84,133.308,EGA
3144,26.97,426.05,78.0,228.186,EGA
3145,25.74,430.48,78.39,117.516,EGA
3146,24.19,435.18,84.49,86.81400000000002,EGA
3147,23.21,434.44,82.76,82.425,EGA
3148,21.84,442.16,83.68,77.679,EGA
3149,20.81,452.26,86.49,77.679,EGA
3150,20.29,459.82,88.69,77.679,EGA
3151,19.94,473.43,91.31,77.7,EGA
3152,19.8,479.29,92.2,77.7,EGA
3153,19.62,488.22,93.28,77.7,EGA
3154,19.44,483.19,94.22,77.7,EGA
3155,19.3,472.15,93.87,77.679,EGA
3156,19.01,477.92,95.05,77.658,EGA
3157,18.83,488.35,96.68,77.679,EGA
3158,18.79,483.78,96.74,77.637,EGA
3159,19.64,462.07,95.31,83.79,EGA
3160,21.52,439.39,89.75,97.965,EGA
3161,22.62,434.77,87.45,111.342,EGA
3162,26.77,434.95,79.18,245.784,EGA
3163,30.9,435.87,67.53,328.3769999999999,EGA
3164,30.26,433.39,67.27,149.18400000000003,EGA
3165,28.98,430.98,71.29,146.03400000000005,EGA
3166,31.03,428.88,66.83,203.049,EGA
3167,29.06,430.07,69.63,155.442,EGA
3168,27.85,427.89,71.83,169.638,EGA
3169,27.83,426.83,70.93,160.125,EGA
3170,25.67,425.01,75.67,105.882,EGA
3171,24.42,430.24,76.81,83.37,EGA
3172,22.75,439.75,80.69,77.7,EGA
3173,21.0,456.96,93.39,77.7,EGA
3174,20.62,497.3,97.33,77.7,EGA
3175,20.44,516.43,98.55,77.658,EGA
3176,20.32,530.6,99.04,77.658,EGA
3177,20.14,517.57,99.16,77.679,EGA
3178,19.19,453.66,96.13,77.679,EGA
3179,18.16,436.63,96.92,77.637,EGA
3180,17.77,437.12,97.39,77.637,EGA
3181,17.21,446.86,97.5,77.658,EGA
3182,17.0,470.1,98.4,77.658,EGA
3183,16.81,481.19,98.58,78.477,EGA
3184,19.1,432.82,95.93,97.86,EGA
3185,22.76,423.82,83.72,118.398,EGA
3186,26.55,414.4,74.61,183.582,EGA
3187,29.85,414.81,68.44,345.91200000000015,EGA
3188,31.14,416.55,66.81,417.837,EGA
3189,31.7,414.54,67.38,362.88000000000005,EGA
3190,30.09,424.77,65.35,174.95100000000005,EGA
3191,30.51,425.67,64.13,197.82,EGA
3192,28.02,424.76,67.98,166.15200000000004,EGA
3193,27.59,423.48,67.26,179.361,EGA
3194,27.4,422.0,66.81,147.672,EGA
3195,24.61,424.93,74.72,90.636,EGA
3196,22.95,435.88,80.3,78.35100000000001,EGA
3197,21.29,489.89,88.87,77.679,EGA
3198,19.59,561.7,94.95,77.7,EGA
3199,18.96,630.1,96.2,77.679,EGA
3200,18.32,675.73,96.41,77.7,EGA
3201,17.9,710.17,96.91,77.679,EGA
3202,17.49,708.46,97.28,77.679,EGA
3203,17.28,679.45,97.86,77.679,EGA
3204,17.03,598.83,97.98,77.658,EGA
3205,16.94,536.04,98.46,77.679,EGA
3206,17.32,522.55,99.33,77.7,EGA
3207,18.29,510.18,99.02,78.89699999999998,EGA
3208,20.42,505.81,94.0,99.309,EGA
3209,23.78,492.05,84.2,120.79200000000002,EGA
3210,27.25,465.55,76.33,137.634,EGA
3211,30.31,425.01,66.77,162.477,EGA
3212,31.68,423.97,65.64,202.671,EGA
3213,29.74,421.98,67.7,160.83900000000003,EGA
3214,23.75,436.18,83.95,91.329,EGA
3215,26.41,422.6,82.75,163.611,EGA
3216,31.2,412.54,68.94,206.64,EGA
3217,30.9,415.63,66.0,219.576,EGA
3218,28.48,416.6,67.93,142.947,EGA
3219,25.49,419.75,74.92,96.76799999999999,EGA
3220,23.47,428.17,82.92,78.141,EGA
3221,21.84,460.96,87.45,77.7,EGA
3222,20.21,525.3,93.99,77.679,EGA
3223,19.21,603.46,96.15,77.7,EGA
3224,18.88,613.93,97.41,77.679,EGA
3225,18.93,554.05,98.06,77.679,EGA
3226,18.44,563.96,97.77,77.7,EGA
3227,18.07,557.31,97.9,77.7,EGA
3228,17.36,606.0,97.46,77.658,EGA
3229,17.05,579.51,98.61,77.658,EGA
3230,16.85,562.69,98.84,77.7,EGA
3231,17.84,517.14,99.4,79.758,EGA
3232,20.87,464.53,95.44,92.211,EGA
3233,25.05,453.32,85.46,107.898,EGA
3234,28.67,442.27,75.7,124.803,EGA
3235,32.05,435.29,69.48,145.845,EGA
3236,34.12,432.0,65.12,164.745,EGA
3237,33.47,425.78,61.12,150.885,EGA
3238,32.16,436.02,62.15,143.22,EGA
3239,30.27,431.35,65.2,118.77600000000001,EGA
3240,28.12,434.52,68.21,85.53299999999999,EGA
3241,25.88,457.96,79.93,77.7,EGA
3242,23.49,525.97,89.84,77.7,EGA
3243,21.97,604.29,93.89,77.7,EGA
3244,21.29,651.93,95.52,77.7,EGA
3245,20.94,679.42,96.46,77.7,EGA
3246,20.39,694.68,96.66,77.7,EGA
3247,19.95,622.18,96.58,77.679,EGA
3248,19.59,552.46,96.31,77.679,EGA
3249,19.59,533.59,96.35,77.7,EGA
3250,19.39,536.57,96.55,77.679,EGA
3251,19.25,527.81,96.69,77.679,EGA
3252,19.54,518.68,97.04,77.7,EGA
3253,20.5,503.27,95.53,80.51400000000002,EGA
3254,22.7,466.81,91.34,98.07,EGA
3255,24.84,441.7,86.58,109.87200000000001,EGA
3256,26.51,436.07,81.98,118.29299999999999,EGA
3257,26.54,433.56,81.57,115.689,EGA
3258,27.42,429.39,78.66,125.307,EGA
3259,28.65,428.25,75.45,129.066,EGA
3260,28.53,434.5,77.71,111.657,EGA
3261,28.91,430.32,77.51,122.99700000000001,EGA
3262,28.89,434.03,78.11,105.819,EGA
3263,27.17,440.22,78.91,84.79800000000002,EGA
3264,25.47,445.25,80.62,77.7,EGA
3265,24.15,472.51,85.93,77.679,EGA
3266,22.98,524.08,92.21,77.7,EGA
3267,22.22,602.8,96.57,77.7,EGA
3268,21.67,660.72,97.42,77.7,EGA
3269,21.17,627.78,97.92,77.7,EGA
3270,20.71,616.73,98.07,77.679,EGA
3271,20.3,516.04,96.42,77.679,EGA
3272,20.13,513.37,97.47,77.7,EGA
3273,20.12,504.46,97.9,77.679,EGA
3274,19.88,513.58,98.18,77.7,EGA
3275,19.87,528.49,98.57,77.679,EGA
3276,20.65,519.96,97.17,79.29599999999998,EGA
3277,22.34,487.27,90.92,90.909,EGA
3278,24.15,471.05,79.64,111.636,EGA
3279,27.79,469.27,66.18,158.655,EGA
3280,32.36,453.26,51.78,222.264,EGA
3281,33.27,456.63,51.81,179.92800000000003,EGA
3282,30.63,460.1,58.23,143.40900000000005,EGA
3283,26.84,462.76,73.24,128.96099999999998,EGA
3284,27.86,458.04,70.63,127.09200000000001,EGA
3285,33.61,460.04,53.69,246.645,EGA
3286,33.75,451.92,48.87,193.22100000000003,EGA
3287,31.61,449.75,52.01,143.535,EGA
3288,27.88,448.1,59.97,97.524,EGA
3289,24.91,446.81,69.54,78.41400000000002,EGA
3290,22.73,455.12,76.17,77.7,EGA
3291,21.38,470.24,83.69,77.679,EGA
3292,21.78,482.36,82.44,77.7,EGA
3293,22.1,470.71,81.16,77.7,EGA
3294,22.08,463.7,82.01,77.679,EGA
3295,22.2,452.94,75.99,77.7,EGA
3296,22.31,448.01,70.35,77.679,EGA
3297,22.32,447.17,71.95,77.658,EGA
3298,22.05,454.84,75.72,77.7,EGA
3299,21.41,459.73,79.8,77.7,EGA
3300,21.65,459.3,80.74,77.7,EGA
3301,23.17,450.94,77.16,81.56400000000002,EGA
3302,25.41,445.5,70.18,89.50200000000002,EGA
3303,26.29,447.04,68.59,88.557,EGA
3304,25.36,442.82,71.38,85.281,EGA
3305,28.16,441.95,63.44,106.512,EGA
3306,25.84,439.41,70.95,81.35400000000001,EGA
3307,25.24,434.73,72.88,80.51400000000002,EGA
3308,27.95,429.15,70.07,99.141,EGA
3309,28.55,428.25,63.52,86.16300000000004,EGA
3310,27.75,428.56,62.88,88.221,EGA
3311,26.7,431.71,63.34,85.071,EGA
3312,25.74,435.13,64.81,80.09400000000002,EGA
3313,24.11,439.6,68.1,77.7,EGA
3314,22.32,445.87,74.97,77.7,EGA
3315,20.96,453.67,81.1,77.679,EGA
3316,20.1,458.35,84.68,77.679,EGA
3317,19.42,466.33,88.78,77.679,EGA
3318,18.81,461.6,90.4,77.7,EGA
3319,18.47,472.4,91.84,77.658,EGA
3320,18.36,466.59,91.24,77.658,EGA
3321,17.97,459.01,91.26,77.658,EGA
3322,17.6,460.77,91.92,77.658,EGA
3323,17.37,465.85,93.02,77.658,EGA
3324,18.54,469.47,92.52,77.7,EGA
3325,22.29,447.1,79.61,83.49600000000002,EGA
3326,25.93,447.09,65.62,92.631,EGA
3327,31.26,453.07,51.37,107.793,EGA
3328,32.2,450.6,47.09,119.406,EGA
3329,33.77,460.98,45.19,157.33200000000005,EGA
3330,30.98,458.75,50.65,151.20000000000005,EGA
3331,30.09,458.57,52.69,144.48,EGA
3332,31.63,462.15,50.16,204.141,EGA
3333,28.2,458.63,57.97,121.947,EGA
3334,26.17,450.91,63.81,93.807,EGA
3335,24.17,455.07,69.1,79.191,EGA
3336,21.92,479.41,79.91,77.7,EGA
3337,20.68,505.48,86.49,77.679,EGA
3338,20.12,503.6,88.92,77.679,EGA
3339,19.6,482.51,89.69,77.679,EGA
3340,18.95,497.51,92.38,77.679,EGA
3341,18.92,505.03,92.7,77.679,EGA
3342,17.65,529.12,94.38,77.637,EGA
3343,18.13,548.48,95.93,77.679,EGA
3344,18.23,545.76,95.79,77.7,EGA
3345,18.16,540.83,96.52,77.679,EGA
3346,19.72,504.72,92.48,78.66600000000003,EGA
3347,22.57,488.02,83.18,88.57799999999996,EGA
3348,26.64,485.84,72.16,103.32,EGA
3349,31.09,472.12,58.68,114.53399999999999,EGA
3350,33.63,468.38,52.49,126.735,EGA
3351,30.13,472.11,60.02,106.764,EGA
3352,32.78,469.67,54.89,171.57000000000005,EGA
3353,30.26,442.55,49.75,101.808,EGA
3354,25.82,444.2,58.41,78.456,EGA
3355,22.77,459.2,67.57,77.679,EGA
3356,20.88,477.2,75.2,77.7,EGA
3357,19.41,495.25,83.1,77.7,EGA
3358,17.92,545.52,86.93,77.7,EGA
3359,16.95,582.82,88.83,77.679,EGA
3360,16.41,588.85,89.57,77.679,EGA
3361,15.75,612.75,89.63,77.7,EGA
3362,15.2,639.11,90.18,77.679,EGA
3363,14.94,641.17,91.16,77.679,EGA
3364,14.63,632.54,90.81,77.679,EGA
3365,15.91,600.43,91.04,77.84700000000002,EGA
3366,20.61,507.16,78.33,85.512,EGA
3367,26.07,472.9,62.09,110.271,EGA
3368,32.18,460.14,45.89,141.876,EGA
3369,31.67,450.97,44.15,105.714,EGA
3370,27.34,450.89,53.61,79.10700000000001,EGA
3371,24.16,458.21,62.29,77.7,EGA
3372,22.53,492.16,72.52,77.7,EGA
3373,21.1,539.22,79.83,77.7,EGA
3374,19.49,578.77,84.91,77.7,EGA
3375,18.8,624.2,86.77,77.658,EGA
3376,18.08,647.12,87.72,77.7,EGA
3377,17.14,611.47,89.01,77.679,EGA
3378,16.52,579.31,89.67,77.679,EGA
3379,16.31,606.34,90.35,77.679,EGA
3380,16.63,617.83,90.28,77.658,EGA
3381,18.03,594.31,88.26,82.67699999999998,EGA
3382,21.2,503.32,78.63,108.318,EGA
3383,27.44,475.94,59.12,168.735,EGA
3384,33.86,458.93,44.01,237.25799999999998,EGA
3385,32.66,437.58,44.76,100.296,EGA
3386,28.56,448.44,49.06,81.35400000000001,EGA
3387,25.7,471.68,58.1,77.7,EGA
3388,23.23,538.97,71.65,77.679,EGA
3389,22.17,581.59,77.22,77.679,EGA
3390,20.87,611.32,82.13,77.679,EGA
3391,19.97,620.18,84.7,77.7,EGA
3392,19.59,596.06,85.94,77.7,EGA
3393,19.81,557.95,85.66,77.7,EGA
3394,19.87,585.53,86.62,77.7,EGA
3395,19.69,576.09,87.09,77.679,EGA
3396,19.11,596.86,88.85,77.7,EGA
3397,20.05,591.91,86.91,85.113,EGA
3398,23.86,566.24,74.61,118.104,EGA
3399,28.37,530.76,60.85,162.435,EGA
3400,34.8,499.96,47.17,234.633,EGA
3401,30.84,447.19,55.76,93.975,EGA
3402,28.31,447.67,61.35,82.02600000000002,EGA
3403,25.79,461.04,69.1,77.7,EGA
3404,24.37,484.95,74.57,77.7,EGA
3405,23.65,490.2,79.75,77.658,EGA
3406,23.37,484.18,82.23,77.7,EGA
3407,22.44,486.98,85.4,77.679,EGA
3408,21.71,490.29,85.49,77.679,EGA
3409,21.35,495.62,83.93,77.679,EGA
3410,20.39,514.39,85.05,77.7,EGA
3411,20.3,514.66,82.39,77.679,EGA
3412,19.93,521.18,82.59,77.742,EGA
3413,21.81,518.72,78.77,90.93,EGA
3414,22.66,492.22,78.38,87.885,EGA
3415,26.03,477.29,68.88,143.05200000000005,EGA
3416,33.9,458.18,47.02,221.886,EGA
3417,35.09,814.33,81.33,79.884,EGA
3418,31.09,829.15,86.37,77.7,EGA
3419,28.8,845.0,88.95,77.721,EGA
3420,27.44,863.68,90.34,77.7,EGA
3421,26.35,882.6,91.26,77.7,EGA
3422,25.52,895.49,92.06,77.7,EGA
3423,24.72,909.14,92.72,77.679,EGA
3424,24.12,924.81,93.17,77.7,EGA
3425,23.53,936.47,93.62,77.7,EGA
3426,23.0,954.15,93.96,77.7,EGA
3427,22.72,969.15,94.29,77.679,EGA
3428,23.91,965.25,92.66,85.155,EGA
3429,27.64,962.27,86.27,114.24,EGA
3430,32.63,980.67,78.18,142.44299999999996,EGA
3431,32.1,895.31,88.01,77.7,EGA
3432,29.96,912.02,90.34,77.7,EGA
3433,28.64,931.58,91.39,77.7,EGA
3434,27.74,953.3,92.35,77.7,EGA
3435,27.23,969.33,93.31,77.7,EGA
3436,26.69,984.67,93.87,77.7,EGA
3437,26.18,998.43,94.33,77.7,EGA
3438,25.74,1014.51,94.79,77.7,EGA
3439,25.39,1035.13,95.26,77.7,EGA
3440,25.04,1052.79,95.4,77.7,EGA
3441,25.41,1069.18,94.72,79.71600000000002,EGA
3442,26.78,1087.93,92.39,88.28399999999998,EGA
3443,27.82,1102.24,91.15,93.84899999999999,EGA
3444,29.06,1116.63,89.09,104.685,EGA
3445,32.83,1122.47,81.77,166.19400000000005,EGA
3446,33.71,983.63,80.29,101.87100000000001,EGA
3447,33.45,993.99,81.25,100.212,EGA
3448,31.03,1006.76,85.61,78.855,EGA
3449,28.34,1019.77,90.09,77.7,EGA
3450,26.98,1034.03,92.16,77.7,EGA
3451,26.1,1048.1,93.03,77.7,EGA
3452,25.4,1062.01,93.93,77.679,EGA
3453,25.2,1062.98,94.47,77.7,EGA
